                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     181                                      859                  2.0000000000000000E+000                  2.0000000000000000E-002                  1.0763086358197559E+007                  7.3792732739704032E+005                  9.0618067588219619E+003                  1.6405127679650963E+001                  1.6432868308533157E+000                 -2.6388938081959910E+000                  6.9794495987602756E-001                  5.1610556191893700E-006                  2.8148770379233429E-001                  2.9330460313702776E-005                  5.0494059099026791E-003                  9.3211926526718236E-003                  2.0850244238750362E-003                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.3992685051049132E+000                  7.2939646291787300E-005                  5.6039006426333859E-001                  5.2726870118600814E-003                  3.9237679063269786E-003                  1.8747543561008759E-002                  4.1700488477500715E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4907750677767310E+004                  3.4942012108218060E+006                  1.2191310174810855E+009                  1.6270394893951241E+001                  1.6270394893951241E+001                  1.2577082446948569E-038                  8.3567824828053261E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3965717405745525E+014                                "r26.4.1"                               "gfortran"                                 "15.2.0"                   "aarch64-macos-26.3.2"                                 "CRMATH"                               "20260504"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                      17                  1.9999999999941724E+000                  2.1559781056053859E-001                  4.0494174543912367E+000                 -8.6306944657302971E+000                  3.4539662797034940E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  3.4322087961864933E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650885E+001 
                                      18                  1.9999999999938991E+000                  2.1559243304687348E-001                  4.0543476331397033E+000                 -8.6316620568928393E+000                  3.4641233302484107E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  3.4245701245114398E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650885E+001 
                                      19                  1.9999999999936258E+000                  2.1558704333853310E-001                  4.0614828295523724E+000                 -8.6320421406158783E+000                  3.4789276553800179E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  3.4215741972738912E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650885E+001 
                                      20                  1.9999999999930789E+000                  2.1557625388093216E-001                  4.0703220515960403E+000                 -8.6303684445057307E+000                  3.4979148665371858E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  3.4347864144291257E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650885E+001 
                                      21                  1.9999999999925320E+000                  2.1556550512445219E-001                  4.0784576303475601E+000                 -8.6267748849737078E+000                  3.5161083827740307E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  3.4633267268700959E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650889E+001 
                                      22                  1.9999999999919851E+000                  2.1555484415303597E-001                  4.0859249254415806E+000                 -8.6217068738524816E+000                  3.5335719610976826E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  3.5039807710073898E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650889E+001 
                                      23                  1.9999999999914382E+000                  2.1554430609547900E-001                  4.0927818782553862E+000                 -8.6155605405551849E+000                  3.5503619655271690E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  3.5539256576706731E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650892E+001 
                                      24                  1.9999999999908913E+000                  2.1553391537585709E-001                  4.0990928099956765E+000                 -8.6086512036406155E+000                  3.5665284686761742E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  3.6109211555688069E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650892E+001 
                                      25                  1.9999999999903446E+000                  2.1552368792935286E-001                  4.1049206977465671E+000                 -8.6012172411585865E+000                  3.5821161554169860E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  3.6732655533021933E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650892E+001 
                                      26                  1.9999999999897975E+000                  2.1551363335530160E-001                  4.1103232692666269E+000                 -8.5934332137649978E+000                  3.5971650697761701E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  3.7396997185489810E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650892E+001 
                                      27                  1.9999999999892506E+000                  2.1550375670797045E-001                  4.1160647154525378E+000                 -8.5843035224194999E+000                  3.6137500521411128E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  3.8191513618783404E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650892E+001 
                                      28                  1.9999999999885474E+000                  2.1549132136429072E-001                  4.1219922221065657E+000                 -8.5738171831590577E+000                  3.6316830875004538E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  3.9124944118992315E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650896E+001 
                                      29                  1.9999999999878439E+000                  2.1547918165418764E-001                  4.1274606716827877E+000                 -8.5632748864345594E+000                  3.6489067850145038E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  4.0086353901285059E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650896E+001 
                                      30                  1.9999999999871410E+000                  2.1546733210022581E-001                  4.1325337865035321E+000                 -8.5527660807482242E+000                  3.6654751585403229E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  4.1068221533363975E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650896E+001 
                                      31                  1.9999999999864377E+000                  2.1545576489815541E-001                  4.1372645682249933E+000                 -8.5423526493764790E+000                  3.6814362760644199E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  4.2064900216783464E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650899E+001 
                                      32                  1.9999999999857343E+000                  2.1544447086175753E-001                  4.1438964417242046E+000                 -8.5271055517216237E+000                  3.7043315418675973E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  4.3568013303246011E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650899E+001 
                                      33                  1.9999999999843283E+000                  2.1542265955234294E-001                  4.1508009823755447E+000                 -8.5096408985691916E+000                  3.7296061138971144E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  4.5355852964323947E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650899E+001 
                                      34                  1.9999999999832736E+000                  2.1540694381941772E-001                  4.1562678970257059E+000                 -8.4951970769508929E+000                  3.7501605761604333E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  4.6889752763641751E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650903E+001 
                                      35                  1.9999999999822189E+000                  2.1539174054282811E-001                  4.1605145371234649E+000                 -8.4834883635902489E+000                  3.7665783489858691E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  4.8171181686825803E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650903E+001 
                                      36                  1.9999999999815157E+000                  2.1538187377680926E-001                  4.1637617646687195E+000                 -8.4743724963456533E+000                  3.7792809854928442E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  4.9193041482499801E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650906E+001 
                                      37                  1.9999999999808125E+000                  2.1537221130464121E-001                  4.1668755366296732E+000                 -8.4654591858704809E+000                  3.7916237007351028E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  5.0213152292116850E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650906E+001 
                                      38                  1.9999999999801092E+000                  2.1536274449510698E-001                  4.1713553914832211E+000                 -8.4525032249945120E+000                  3.8095055121622416E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  5.1733776815843850E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650906E+001 
                                      39                  1.9999999999787033E+000                  2.1534436559816203E-001                  4.1770608401532554E+000                 -8.4353901375093532E+000                  3.8328763843586393E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  5.3813131365426675E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650906E+001 
                                      40                  1.9999999999772184E+000                  2.1532571284262506E-001                  4.1826552001973631E+000                 -8.4181787502577468E+000                  3.8562245621225357E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  5.5988736722093823E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650906E+001 
                                      41                  1.9999999999756561E+000                  2.1530683882761753E-001                  4.1866750563306292E+000                 -8.4054458840116695E+000                  3.8733705358602841E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  5.7654644730932633E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650914E+001 
                                      42                  1.9999999999748750E+000                  2.1529767359497379E-001                  4.1905533842287817E+000                 -8.3932233955896134E+000                  3.8898665834981707E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  5.9300387901161250E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650914E+001 
                                      43                  1.9999999999733127E+000                  2.1527985015683049E-001                  4.1954212037188086E+000                 -8.3775351244965943E+000                  3.9109330740542356E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  6.1481828848441548E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650914E+001 
                                      44                  1.9999999999717499E+000                  2.1526265699554817E-001                  4.2000180266764549E+000                 -8.3625434571726380E+000                  3.9310278952774862E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  6.3641351024704750E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650917E+001 
                                      45                  1.9999999999701874E+000                  2.1524604526885879E-001                  4.2043765065031193E+000                 -8.3481994755504676E+000                  3.9502367770181257E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  6.5778549481819956E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650917E+001 
                                      46                  1.9999999999686247E+000                  2.1522997142209138E-001                  4.2105818265099506E+000                 -8.3278669234906939E+000                  3.9775492358690050E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  6.8931570774287016E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650921E+001 
                                      47                  1.9999999999654998E+000                  2.1519928915818964E-001                  4.2172147818552261E+000                 -8.3055339269442925E+000                  4.0073919858420819E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  7.2569255804499636E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650924E+001 
                                      48                  1.9999999999631561E+000                  2.1517742692687530E-001                  4.2216684993591054E+000                 -8.2904832624201585E+000                  4.0275226502245696E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  7.5128438998308460E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650928E+001 
                                      49                  1.9999999999615936E+000                  2.1516334680301519E-001                  4.2250924011148943E+000                 -8.2789497145022128E+000                  4.0429831937693770E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  7.7150494785422567E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650928E+001 
                                      50                  1.9999999999600313E+000                  2.1514963436693457E-001                  4.2300313156009830E+000                 -8.2624357909764274E+000                  4.0651913314718140E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  8.0140824616958507E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650931E+001 
                                      51                  1.9999999999569060E+000                  2.1512322908162265E-001                  4.2361842373021465E+000                 -8.2415999633848553E+000                  4.0931455695245020E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  8.4079697330636357E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650935E+001 
                                      52                  1.9999999999537810E+000                  2.1509805623068515E-001                  4.2412386244178819E+000                 -8.2243920882274324E+000                  4.1162166352047400E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  8.7478290084755974E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650942E+001 
                                      53                  1.9999999999514373E+000                  2.1507990731114615E-001                  4.2446912706175821E+000                 -8.2126404722085269E+000                  4.1319790483044736E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  8.9877872503060627E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650946E+001 
                                      54                  1.9999999999498748E+000                  2.1506812981990236E-001                  4.2487094007905197E+000                 -8.1991226326256861E+000                  4.1501704531835584E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  9.2719622120892770E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650946E+001 
                                      55                  1.9999999999467499E+000                  2.1504529398651312E-001                  4.2537961719169459E+000                 -8.1818974167605329E+000                  4.1733025489859230E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  9.6471316318391509E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650953E+001 
                                      56                  1.9999999999436247E+000                  2.1502334275801713E-001                  4.2586374995365350E+000                 -8.1655387432990718E+000                  4.1952689339485580E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  1.0017472776307463E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650953E+001 
                                      57                  1.9999999999404996E+000                  2.1500219984621088E-001                  4.2632603150787949E+000                 -8.1499600452151242E+000                  4.2161815327166874E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  1.0383365056319124E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650960E+001 
                                      58                  1.9999999999373743E+000                  2.1498179898901276E-001                  4.2676865363388243E+000                 -8.1350883881503790E+000                  4.2361368844212155E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  1.0745113284608338E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650963E+001 
                                      59                  1.9999999999342495E+000                  2.1496208216612239E-001                  4.2719342668170848E+000                 -8.1208607218948252E+000                  4.2552188395951287E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  1.1102987480201108E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650967E+001 
                                      60                  1.9999999999311244E+000                  2.1494299825126897E-001                  4.2760186686311084E+000                 -8.1072209912815847E+000                  4.2735006908787820E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  1.1457259120972036E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650974E+001 
                                      61                  1.9999999999279994E+000                  2.1492450198325239E-001                  4.2799526686924896E+000                 -8.0941193557178561E+000                  4.2910468744270425E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  1.1808194475155693E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650974E+001 
                                      62                  1.9999999999248743E+000                  2.1490655311201284E-001                  4.2837475819930875E+000                 -8.0815121932936655E+000                  4.3079143418094263E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  1.2156029894528789E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650981E+001 
                                      63                  1.9999999999217490E+000                  2.1488911565864868E-001                  4.2874134958103074E+000                 -8.0693630330915482E+000                  4.3241536761409947E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  1.2500920541808592E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650985E+001 
                                      64                  1.9999999999186242E+000                  2.1487215723451839E-001                  4.2927211799244871E+000                 -8.0519676188196243E+000                  4.3474314830342209E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  1.3011847800179601E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650988E+001 
                                      65                  1.9999999999123743E+000                  2.1483956648133853E-001                  4.2993787803319172E+000                 -8.0300459251561751E+000                  4.3766548744724911E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  1.3685563576440890E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679650995E+001 
                                      66                  1.9999999999061244E+000                  2.1480857316280277E-001                  4.3040965994891582E+000                 -8.0144685390346986E+000                  4.3973560210586102E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  1.4185398412328455E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679651006E+001 
                                      67                  1.9999999999029994E+000                  2.1479362011856454E-001                  4.3071499374438753E+000                 -8.0044923372967158E+000                  4.4106299541152705E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  1.4515055206285071E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679651009E+001 
                                      68                  1.9999999998998743E+000                  2.1477900515394147E-001                  4.3112308760807379E+000                 -7.9912622573802707E+000                  4.4282457810022295E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  1.4964081046806423E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679651013E+001 
                                      69                  1.9999999998944056E+000                  2.1475419297654155E-001                  4.3162001394724765E+000                 -7.9751281116328414E+000                  4.4496843653534288E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  1.5530512402969979E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679651020E+001 
                                      70                  1.9999999998889368E+000                  2.1473028164191935E-001                  4.3219717477800517E+000                 -7.9565568944964431E+000                  4.4743750763129544E+000                  6.9999999994394269E-001                  2.8000000005605763E-001                  1.9999999999999685E-002                  1.6209098663664025E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405127679651024E+001 
