                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                      658                  2.0000000000000000E+000                  2.0000000000000000E-002                  4.5497190750010669E-001                  7.5836984583351114E-002                  4.9506994392627894E+003                  1.2075870283012971E+001                  4.7236668364691621E+000                 -5.8156227809358985E+000                  7.0000000000000007E-001                  2.9797635251182603E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.3999999999999995E+000                  5.9595270502282582E-005                  5.5994040472949791E-001                  6.8937667215721596E-003                  2.0206854818672140E-003                  1.8761055290299089E-002                  4.1700488477500732E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2654237114476244E+004                  1.6513654779677442E+006                  1.6561953326158063E+009                  5.0499167434115714E-007                  5.0499167434115703E-007                  0.0000000000000000E+000                  2.0203741111795905E-008                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4357821468125368E+007                                "r26.4.1"                               "gfortran"                                 "15.2.0"                   "aarch64-macos-26.3.2"                                 "CRMATH"                               "20260504"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                      10                  1.9999999998779998E+000                  6.7427526313954722E-001                  3.6965021932161881E+000                 -7.2202261288684104E+000                  4.2800699796999444E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  8.8350097788183863E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283000722E+001 
                                      11                  1.9999999997780000E+000                  6.7427204785428474E-001                  3.6983912525261431E+000                 -7.2079884173036568E+000                  4.2941995806588258E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.0875676438377791E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283000363E+001 
                                      12                  1.9999999995280000E+000                  6.7426423268566560E-001                  3.7011465576304370E+000                 -7.1913273482251263E+000                  4.3136205455332117E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.4430601132711087E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282999386E+001 
                                      13                  1.9999999992780002E+000                  6.7425671125790920E-001                  3.7039525969350700E+000                 -7.1755476779290728E+000                  4.3322113436334151E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.7925615930419475E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282998322E+001 
                                      14                  1.9999999990280000E+000                  6.7424945783865908E-001                  3.7068063164755678E+000                 -7.1605781934432251E+000                  4.3500400550753682E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0136068795076355E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282997178E+001 
                                      15                  1.9999999987779999E+000                  6.7424244982906012E-001                  3.7097048513920599E+000                 -7.1463559285353631E+000                  4.3671667143193718E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0473586899712333E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282995965E+001 
                                      16                  1.9999999985279999E+000                  6.7423566727741746E-001                  3.7126455782852013E+000                 -7.1328249966892470E+000                  4.3836445300357170E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0805127037499345E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282994693E+001 
                                      17                  1.9999999982779999E+000                  6.7422909248246221E-001                  3.7171093681330278E+000                 -7.1136963418134602E+000                  4.4072465878073519E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1291810494273919E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282993376E+001 
                                      18                  1.9999999977779999E+000                  6.7421650866842009E-001                  3.7220808878320804E+000                 -7.0944766655577505E+000                  4.4314489278548770E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1802892258255120E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282990643E+001 
                                      19                  1.9999999974654998E+000                  6.7420898373267024E-001                  3.7259541848210449E+000                 -7.0806170220931390E+000                  4.4491907420225729E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2185739704630958E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282988880E+001 
                                      20                  1.9999999971529998E+000                  6.7420169477591785E-001                  3.7298812055711670E+000                 -7.0675067332002861E+000                  4.4662372467383715E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2559311930052795E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282987099E+001 
                                      21                  1.9999999968404996E+000                  6.7419462221613602E-001                  3.7338637920062951E+000                 -7.0550952211013120E+000                  4.4826409013532764E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2923521687281630E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282985314E+001 
                                      22                  1.9999999965279998E+000                  6.7418774858798403E-001                  3.7379076612553219E+000                 -7.0433415399104256E+000                  4.4984484437248735E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3278161117898903E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282983525E+001 
                                      23                  1.9999999962154997E+000                  6.7418105817850826E-001                  3.7420230054649428E+000                 -7.0322141751740341E+000                  4.5137016931505327E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3622867670891264E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282981761E+001 
                                      24                  1.9999999959029997E+000                  6.7417453671374417E-001                  3.7462252794326738E+000                 -7.0216911667990622E+000                  4.5284382172204687E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3957082572809516E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282980036E+001 
                                      25                  1.9999999955904999E+000                  6.7416817108253513E-001                  3.7505364485277553E+000                 -7.0117608093740706E+000                  4.5426918893629029E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.4279992081304704E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282978368E+001 
                                      26                  1.9999999952779997E+000                  6.7416194908265625E-001                  3.7572036166287588E+000                 -6.9979070761527158E+000                  4.5632330282024558E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.4743000756551843E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282976792E+001 
                                      27                  1.9999999946529996E+000                  6.7414989501361000E-001                  3.7669312475964425E+000                 -6.9817068227332157E+000                  4.5891948872793762E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5303512537142779E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282974018E+001 
                                      28                  1.9999999940279996E+000                  6.7413828135854625E-001                  3.7778272548825131E+000                 -6.9681496951989654E+000                  4.6136944652424319E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5788922476954059E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282972140E+001 
                                      29                  1.9999999934029995E+000                  6.7412702375105638E-001                  3.7872438983570951E+000                 -6.9601062559528666E+000                  4.6312045494807466E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6084163501620243E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282971708E+001 
                                      30                  1.9999999930904997E+000                  6.7412149791694853E-001                  3.7940182557358502E+000                 -6.9556301926661890E+000                  4.6424982011903024E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6250845837184714E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282972364E+001 
                                      31                  1.9999999927779994E+000                  6.7411602853475894E-001                  3.8014278823078334E+000                 -6.9520880229603126E+000                  4.6535061419256127E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6383974950655177E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282973762E+001 
                                      32                  1.9999999924654994E+000                  6.7411060337609297E-001                  3.8095534492013146E+000                 -6.9495518719861247E+000                  4.6642424807826259E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6479963363879934E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282976100E+001 
                                      33                  1.9999999921529994E+000                  6.7410520960486964E-001                  3.8183652181073042E+000                 -6.9479860598172722E+000                  4.6747203078978687E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6539506946446318E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282979597E+001 
                                      34                  1.9999999918404994E+000                  6.7409983504553206E-001                  3.8253542880027411E+000                 -6.9473759546085763E+000                  4.6824164285265928E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6562765800554827E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282984306E+001 
                                      35                  1.9999999916842492E+000                  6.7409715146366644E-001                  3.8300680168455226E+000                 -6.9471092383564397E+000                  4.6874725610073202E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6572944016374448E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282987069E+001 
                                      36                  1.9999999915279996E+000                  6.7409446947967910E-001                  3.8348118435339806E+000                 -6.9469408037011728E+000                  4.6924706286406463E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6579374909677918E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282990110E+001 
                                      37                  1.9999999913717497E+000                  6.7409178848599893E-001                  3.8395487171541713E+000                 -6.9468327853747418E+000                  4.6974119512786272E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6583500400147535E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282993376E+001 
                                      38                  1.9999999912154998E+000                  6.7408910810942202E-001                  3.8465758529990879E+000                 -6.9467170523879416E+000                  4.7047202718460603E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6587921672161458E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870282996851E+001 
                                      39                  1.9999999909029995E+000                  6.7408374863581655E-001                  3.8556415835671238E+000                 -6.9464854338370294E+000                  4.7142777045166575E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6596773585993085E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283004374E+001 
                                      40                  1.9999999905904997E+000                  6.7407839182150375E-001                  3.8642178863667582E+000                 -6.9460134493779790E+000                  4.7236297861653584E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6614826342497262E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283012412E+001 
                                      41                  1.9999999902779997E+000                  6.7407304062782536E-001                  3.8722240113261135E+000                 -6.9452084549670188E+000                  4.7327851648773569E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6645661596486388E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283020786E+001 
                                      42                  1.9999999899654997E+000                  6.7406769914649822E-001                  3.8796409680206190E+000                 -6.9440391136343882E+000                  4.7417519533277810E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6690555118816453E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283029351E+001 
                                      43                  1.9999999896529994E+000                  6.7406237183150575E-001                  3.8864909423214131E+000                 -6.9425150813953138E+000                  4.7505377720372772E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6749247802343541E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283038029E+001 
                                      44                  1.9999999893404996E+000                  6.7405706298341672E-001                  3.8928169416939147E+000                 -6.9406681539997876E+000                  4.7591497883839144E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6820652377515898E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283046768E+001 
                                      45                  1.9999999890279996E+000                  6.7405177647090753E-001                  3.8986686440688438E+000                 -6.9385373504042800E+000                  4.7675947518469908E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6903410300088389E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283055552E+001 
                                      46                  1.9999999887154996E+000                  6.7404651564074725E-001                  3.9040952124958843E+000                 -6.9361617090889593E+000                  4.7758790258989761E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6996157639007592E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283064351E+001 
                                      47                  1.9999999884029998E+000                  6.7404128331974789E-001                  3.9091421715895622E+000                 -6.9335777712862381E+000                  4.7840086169148250E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.7097615043306639E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283073163E+001 
                                      48                  1.9999999880904995E+000                  6.7403608184981068E-001                  3.9161833714868850E+000                 -6.9294883100807452E+000                  4.7959251633752631E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.7259425687961075E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283082013E+001 
                                      49                  1.9999999874654995E+000                  6.7402577585573775E-001                  3.9244456468173627E+000                 -6.9234196285792970E+000                  4.8113231515036246E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.7502376777523028E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283099770E+001 
                                      50                  1.9999999868404994E+000                  6.7401561215401007E-001                  3.9317809591085449E+000                 -6.9169767657103334E+000                  4.8261952118238796E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.7764052073604159E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283117634E+001 
                                      51                  1.9999999862154993E+000                  6.7400559742237165E-001                  3.9367228548113933E+000                 -6.9119093231599686E+000                  4.8370252842504362E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.7972611191717496E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283135586E+001 
                                      52                  1.9999999859029995E+000                  6.7400064788822789E-001                  3.9413996585479487E+000                 -6.9068650614272711E+000                  4.8475923192368819E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.8182648447701510E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283144580E+001 
                                      53                  1.9999999852779993E+000                  6.7399086263293873E-001                  3.9470677827693570E+000                 -6.8999471704670494E+000                  4.8612944820663273E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.8474699445997066E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283162642E+001 
                                      54                  1.9999999846529992E+000                  6.7398123136656929E-001                  3.9535320564970307E+000                 -6.8912741143719183E+000                  4.8778372042836065E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.8847485125926339E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283180780E+001 
                                      55                  1.9999999837154991E+000                  6.7396706895250225E-001                  3.9603939655181351E+000                 -6.8807300562471854E+000                  4.8968934268264324E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9310837960507007E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283208008E+001 
                                      56                  1.9999999827779991E+000                  6.7395324490526087E-001                  3.9675385993582108E+000                 -6.8685525984719140E+000                  4.9181204402326726E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9860164926705795E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283235265E+001 
                                      57                  1.9999999815279990E+000                  6.7393532052657512E-001                  3.9729048066157735E+000                 -6.8580645167552818E+000                  4.9355269304534009E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.0345794843620758E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283271545E+001 
                                      58                  1.9999999809029989E+000                  6.7392657137292211E-001                  3.9762595575038353E+000                 -6.8512198964823137E+000                  4.9467562646261705E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.0669108202869806E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283289625E+001 
                                      59                  1.9999999802779989E+000                  6.7391795851136216E-001                  3.9809941520800320E+000                 -6.8411691120265639E+000                  4.9630752113432699E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.1153204454192282E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283307646E+001 
                                      60                  1.9999999790279988E+000                  6.7390112538256031E-001                  3.9866599067360724E+000                 -6.8279323690482725E+000                  4.9839248130636697E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.1808097155251200E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283343434E+001 
                                      61                  1.9999999777779986E+000                  6.7388479569603765E-001                  3.9904588425277927E+000                 -6.8182909256588671E+000                  4.9987380237930248E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.2297840557503501E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283378881E+001 
                                      62                  1.9999999771777210E+000                  6.7387712535810529E-001                  3.9939827401627856E+000                 -6.8091975978995913E+000                  5.0126868520813677E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.2769817769851941E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283395721E+001 
                                      63                  1.9999999759771656E+000                  6.7386210137081959E-001                  3.9983029845652940E+000                 -6.7972822411597953E+000                  5.0306170413876172E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.3403426607651966E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283429174E+001 
                                      64                  1.9999999747766106E+000                  6.7384748248362403E-001                  4.0022940718680911E+000                 -6.7856814350963761E+000                  5.0478384993787095E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.4037247371920206E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283462157E+001 
                                      65                  1.9999999735760554E+000                  6.7383324750597184E-001                  4.0050769202303922E+000                 -6.7771493061050210E+000                  5.0603223614391588E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.4514339324042848E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283494655E+001 
                                      66                  1.9999999729757778E+000                  6.7382626797101097E-001                  4.0077578965677363E+000                 -6.7688536371991006E+000                  5.0724581465536076E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.4987288580099602E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283510744E+001 
                                      67                  1.9999999717752226E+000                  6.7381257203157696E-001                  4.0111037077780809E+000                 -6.7580060134333957E+000                  5.0881309847377540E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.5619525379330475E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283542534E+001 
                                      68                  1.9999999705746672E+000                  6.7379921269825171E-001                  4.0142443270164483E+000                 -6.7474425143756145E+000                  5.1032596955109106E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.6250576232035489E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283573833E+001 
                                      69                  1.9999999693741122E+000                  6.7378617319985923E-001                  4.0172026467461954E+000                 -6.7371525196411266E+000                  5.1178808145115253E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.6880233537889259E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283604585E+001 
                                      70                  1.9999999681735570E+000                  6.7377343788892907E-001                  4.0199980131330744E+000                 -6.7271253293980431E+000                  5.1320273160922882E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.7508339150210600E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2075870283634886E+001 
